# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.50000 109.5855636597 2.6335790157   35.550  6.180  5.1938  5.536    3  0.000  2.067     0.00     0.00     0.00     0.00     0.00 -1 -5.67e-05      0.00 1.000e-33 2.094e-01 4.489e-01 1.882e-24 3.203e-01 43.240 7.906e-01 -10.680 -4.186 -4.371 -3.825
0.0152 0.01508 6.50000 109.8759841919 2.6335802078   35.440  6.184  5.2071  5.584    3  0.000  1.960     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-05      0.00 1.000e-33 1.994e-01 4.421e-01 1.694e-24 3.370e-01 43.198 8.006e-01 -10.690 -4.196 -4.381 -3.835
0.0152 0.01508 6.50000 109.9646530151 2.6335804462   35.403  6.189  5.2176  5.621    3  0.000  1.943     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-05      0.00 1.000e-33 1.979e-01 4.410e-01 1.665e-24 3.395e-01 43.191 8.021e-01 -10.701 -4.207 -4.392 -3.846
0.0152 0.01508 6.50000 110.0028610229 2.6335806847   35.386  6.193  5.2264  5.652    3  0.000  1.938     0.00     0.00     0.00     0.00     0.00 -1 -6.55e-05      0.00 1.000e-33 1.974e-01 4.408e-01 1.655e-24 3.403e-01 43.189 8.026e-01 -10.711 -4.217 -4.402 -3.856
0.0152 0.01508 6.50000 110.0512847900 2.6335809231   35.362  6.200  5.2409  5.702    3  0.000  1.930     0.00     0.00     0.00     0.00     0.00 -1 -7.01e-05      0.00 1.000e-33 1.968e-01 4.404e-01 1.651e-24 3.413e-01 43.186 8.032e-01 -10.730 -4.236 -4.421 -3.875
0.0152 0.01508 6.50000 110.1013641357 2.6335811615   35.335  6.208  5.2546  5.749    3  0.000  1.920     0.00     0.00     0.00     0.00     0.00 -1 -7.49e-05      0.00 1.000e-33 1.959e-01 4.398e-01 1.648e-24 3.427e-01 43.183 8.041e-01 -10.749 -4.254 -4.440 -3.894
0.0152 0.01508 6.50000 110.1583480835 2.6335813999   35.301  6.216  5.2681  5.794    3  0.000  1.908     0.00     0.00     0.00     0.00     0.00 -1 -8.06e-05      0.00 1.000e-33 1.949e-01 4.392e-01 1.642e-24 3.443e-01 43.178 8.051e-01 -10.770 -4.275 -4.461 -3.915
0.0152 0.01508 6.50000 110.2163543701 2.6335816383   35.264  6.224  5.2802  5.834    3  0.000  1.893     0.00     0.00     0.00     0.00     0.00 -1 -8.75e-05      0.00 1.000e-33 1.936e-01 4.383e-01 1.629e-24 3.464e-01 43.172 8.064e-01 -10.791 -4.297 -4.482 -3.936
0.0152 0.01508 6.50000 110.2740936279 2.6335818768   35.222  6.234  5.2915  5.869    3  0.000  1.875     0.00     0.00     0.00     0.00     0.00 -1  -9.5e-05      0.00 1.000e-33 1.921e-01 4.373e-01 1.660e-24 3.489e-01 43.166 8.079e-01 -10.814 -4.320 -4.505 -3.959
0.0152 0.01508 6.50000 110.3278427124 2.6335821152   35.178  6.247  5.3055  5.911    3  0.000  1.857     0.00     0.00     0.00     0.00     0.00 -1 -0.000108      0.00 1.000e-33 1.906e-01 4.364e-01 1.698e-24 3.514e-01 43.158 8.094e-01 -10.849 -4.354 -4.540 -3.993
0.0152 0.01508 6.50000 110.3398895264 2.6335821152   35.169  6.261  5.3189  5.951    3  0.000  1.854     0.00     0.00     0.00     0.00     0.00 -1 -0.000121      0.00 1.000e-33 1.903e-01 4.362e-01 1.701e-24 3.518e-01 43.157 8.097e-01 -10.881 -4.387 -4.572 -4.026
0.0152 0.01508 6.50000 110.3406143188 2.6335821152   35.171  6.263  5.3215  5.959    3  0.000  1.854     0.00     0.00     0.00     0.00     0.00 -1 -0.000123      0.00 1.000e-33 1.903e-01 4.362e-01 1.701e-24 3.518e-01 43.157 8.097e-01 -10.888 -4.393 -4.579 -4.032
#isochrone terminated
