# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Wed Oct 20 04:51:27 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=3.1, with coefficients derived for the Sun, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.50000 85.6013793945 2.6334428787   52.123  6.178  4.5197  3.008    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-05      0.00 3.145e-01 6.705e-01 1.006e-04 9.646e-03 1.315e-04  5.726 1.493e-02 -10.674 -12.304 -13.220 -12.172
0.0152 0.01508 6.50000 85.6319351196 2.6334431171   52.136  6.180  4.5336  3.062    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-05      0.00 3.145e-01 6.705e-01 1.006e-04 9.646e-03 1.315e-04  5.729 1.493e-02 -10.679 -12.380 -13.331 -12.224
0.0152 0.01508 6.50000 85.6477050781 2.6334433556   52.143  6.181  4.5443  3.103    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-05      0.00 3.145e-01 6.706e-01 1.006e-04 9.646e-03 1.315e-04  5.731 1.493e-02 -10.683 -12.438 -13.415 -12.263
0.0152 0.01508 6.50000 85.6623611450 2.6334433556   52.149  6.184  4.5588  3.159    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-05      0.00 3.145e-01 6.706e-01 1.006e-04 9.646e-03 1.315e-04  5.732 1.493e-02 -10.689 -12.517 -13.531 -12.317
0.0152 0.01508 6.50000 85.6722793579 2.6334435940   52.152  6.186  4.5720  3.209    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-05      0.00 3.145e-01 6.706e-01 1.006e-04 9.646e-03 1.315e-04  5.733 1.494e-02 -10.694 -12.590 -13.636 -12.366
0.0152 0.01508 6.50000 85.6797637939 2.6334435940   52.155  6.188  4.5843  3.257    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-05      0.00 3.145e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.734 1.494e-02 -10.699 -12.657 -13.734 -12.411
0.0152 0.01508 6.50000 85.6874237061 2.6334435940   52.158  6.190  4.5979  3.309    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-05      0.00 3.144e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.734 1.494e-02 -10.705 -12.733 -13.843 -12.463
0.0152 0.01508 6.50000 85.6911468506 2.6334435940   52.160  6.191  4.6045  3.334    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-05      0.00 3.144e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.735 1.494e-02 -10.709 -12.769 -13.896 -12.488
0.0152 0.01508 6.50000 85.6946868896 2.6334435940   52.161  6.193  4.6103  3.356    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-05      0.00 3.144e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.735 1.494e-02 -10.711 -12.802 -13.943 -12.510
0.0152 0.01508 6.50000 85.7020034790 2.6334435940   52.163  6.195  4.6216  3.399    1  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-05      0.00 3.144e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.736 1.494e-02 -10.718 -12.865 -14.035 -12.553
0.0152 0.01508 6.50000 85.7109222412 2.6334438324   52.165  6.198  4.6340  3.445    1  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-05      0.00 3.144e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.736 1.494e-02 -10.725 -12.935 -14.136 -12.601
0.0152 0.01508 6.50000 85.7216873169 2.6334438324   52.168  6.201  4.6474  3.495    1  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-05      0.00 3.144e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.737 1.494e-02 -10.734 -13.012 -14.246 -12.654
0.0152 0.01508 6.50000 85.7333068848 2.6334438324   52.172  6.205  4.6599  3.542    1  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-05      0.00 3.144e-01 6.706e-01 1.007e-04 9.646e-03 1.315e-04  5.738 1.494e-02 -10.742 -13.085 -14.350 -12.704
0.0152 0.01508 6.50000 85.7480316162 2.6334440708   52.176  6.209  4.6726  3.589    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-05      0.00 3.144e-01 6.707e-01 1.007e-04 9.646e-03 1.315e-04  5.740 1.495e-02 -10.751 -13.158 -14.455 -12.755
0.0152 0.01508 6.50000 85.7859344482 2.6334443092   52.187  6.213  4.6775  3.604    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-05      0.00 3.143e-01 6.707e-01 1.007e-04 9.646e-03 1.315e-04  5.743 1.495e-02 -10.763 -13.195 -14.504 -12.784
0.0152 0.01508 6.50000 85.7987594604 2.6334445477   52.190  6.214  4.6742  3.590    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-05      0.00 3.143e-01 6.707e-01 1.007e-04 9.646e-03 1.315e-04  5.744 1.495e-02 -10.766 -13.181 -14.481 -12.775
0.0152 0.01508 6.50000 85.8060150146 2.6334445477   52.193  6.215  4.6719  3.580    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-05      0.00 3.143e-01 6.707e-01 1.007e-04 9.646e-03 1.314e-04  5.745 1.495e-02 -10.767 -13.171 -14.465 -12.769
0.0152 0.01508 6.50000 85.8126983643 2.6334445477   52.194  6.216  4.6683  3.565    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-05      0.00 3.143e-01 6.707e-01 1.007e-04 9.646e-03 1.314e-04  5.746 1.496e-02 -10.769 -13.154 -14.440 -12.759
0.0152 0.01508 6.50000 85.8193740845 2.6334445477   52.196  6.216  4.6623  3.540    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-05      0.00 3.143e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.746 1.495e-02 -10.771 -13.125 -14.395 -12.741
0.0152 0.01508 6.50000 85.8260650635 2.6334445477   52.198  6.217  4.6538  3.506    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-05      0.00 3.143e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.747 1.493e-02 -10.773 -13.084 -14.334 -12.715
0.0152 0.01508 6.50000 85.8293838501 2.6334445477   52.199  6.218  4.6479  3.482    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-05      0.00 3.143e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.747 1.493e-02 -10.774 -13.055 -14.290 -12.696
0.0152 0.01508 6.50000 85.8326950073 2.6334447861   52.200  6.218  4.6414  3.455    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-05      0.00 3.143e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.747 1.493e-02 -10.775 -13.024 -14.242 -12.676
0.0152 0.01508 6.50000 85.8360061646 2.6334447861   52.201  6.219  4.6343  3.426    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-05      0.00 3.143e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.748 1.493e-02 -10.777 -12.989 -14.190 -12.654
0.0152 0.01508 6.50000 85.8392868042 2.6334447861   52.201  6.219  4.6269  3.396    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-05      0.00 3.143e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.748 1.493e-02 -10.778 -12.953 -14.136 -12.631
0.0152 0.01508 6.50000 85.8425979614 2.6334447861   52.202  6.220  4.6186  3.362    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.748 1.494e-02 -10.780 -12.913 -14.075 -12.606
0.0152 0.01508 6.50000 85.8459014893 2.6334447861   52.202  6.221  4.6096  3.325    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.749 1.494e-02 -10.782 -12.868 -14.008 -12.578
0.0152 0.01508 6.50000 85.8491973877 2.6334447861   52.204  6.222  4.5999  3.286    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.749 1.494e-02 -10.784 -12.821 -13.936 -12.547
0.0152 0.01508 6.50000 85.8524627686 2.6334447861   52.205  6.222  4.5893  3.243    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.749 1.494e-02 -10.786 -12.769 -13.859 -12.515
0.0152 0.01508 6.50000 85.8557739258 2.6334447861   52.206  6.223  4.5779  3.196    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.749 1.494e-02 -10.788 -12.714 -13.775 -12.479
0.0152 0.01508 6.50000 85.8590545654 2.6334447861   52.206  6.224  4.5657  3.146    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.750 1.493e-02 -10.790 -12.654 -13.684 -12.441
0.0152 0.01508 6.50000 85.8625411987 2.6334450245   52.207  6.225  4.5511  3.087    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.750 1.493e-02 -10.793 -12.582 -13.576 -12.395
0.0152 0.01508 6.50000 85.8660125732 2.6334450245   52.207  6.226  4.5349  3.021    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.750 1.494e-02 -10.796 -12.502 -13.456 -12.344
0.0152 0.01508 6.50000 85.8695220947 2.6334450245   52.199  6.228  4.5254  2.982    1  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-05      0.00 3.127e-01 6.724e-01 1.008e-04 9.646e-03 1.313e-04  5.779 1.494e-02 -10.799 -12.458 -13.388 -12.316
0.0152 0.01508 6.50000 85.8731460571 2.6334450245   52.200  6.229  4.5072  2.908    1  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-05      0.00 3.127e-01 6.724e-01 1.008e-04 9.646e-03 1.313e-04  5.779 1.494e-02 -10.802 -12.368 -13.253 -12.259
0.0152 0.01508 6.50000 85.8766250610 2.6334450245   52.193  6.230  4.4898  2.837    1  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-05      0.00 3.124e-01 6.726e-01 1.008e-04 9.646e-03 1.313e-04  5.785 1.493e-02 -10.805 -12.282 -13.124 -12.204
0.0152 0.01508 6.50000 85.8804626465 2.6334450245   52.184  6.231  4.4686  2.751    1  0.000  1.025     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-05      0.00 3.122e-01 6.729e-01 1.008e-04 9.646e-03 1.313e-04  5.790 1.494e-02 -10.808 -12.177 -12.966 -12.137
0.0152 0.01508 6.50000 85.8842620850 2.6334450245   52.175  6.232  4.4457  2.658    1  0.000  1.025     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-05      0.00 3.119e-01 6.731e-01 1.008e-04 9.646e-03 1.313e-04  5.796 1.493e-02 -10.811 -12.064 -12.797 -12.064
0.0152 0.01508 6.50000 85.8880844116 2.6334450245   52.163  6.233  4.4206  2.556    1  0.000  1.025     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-05      0.00 3.117e-01 6.734e-01 1.008e-04 9.646e-03 1.313e-04  5.798 1.495e-02 -10.814 -11.940 -12.609 -11.984
0.0152 0.01508 6.50000 85.8919296265 2.6334450245   52.137  6.235  4.3960  2.457    1  0.000  1.026     0.00     0.00     0.00     0.00     0.00 -1 -0.000128      0.00 3.110e-01 6.741e-01 1.008e-04 9.646e-03 1.312e-04  5.809 1.494e-02 -10.816 -11.817 -12.426 -11.906
0.0152 0.01508 6.50000 85.8958282471 2.6334452629   52.095  6.236  4.3762  2.375    1  0.000  1.027     0.00     0.00     0.00     0.00     0.00 -1 -0.000274      0.00 3.086e-01 6.765e-01 1.009e-04 9.646e-03 1.311e-04  5.847 1.493e-02 -10.820 -11.720 -12.279 -11.844
0.0152 0.01508 6.50000 85.8996505737 2.6334452629   52.054  6.237  4.3492  2.266    1  0.000  1.029     0.00     0.00     0.00     0.00     0.00 -1 -0.000377      0.00 3.067e-01 6.783e-01 1.010e-04 9.646e-03 1.310e-04  5.874 1.495e-02 -10.823 -11.586 -12.079 -11.758
0.0152 0.01508 6.50000 85.9029083252 2.6334452629   52.016  6.238  4.3142  2.125    1  0.000  1.029     0.00     0.00     0.00     0.00     0.00 -1 -0.000361      0.00 3.063e-01 6.788e-01 1.010e-04 9.646e-03 1.309e-04  5.882 1.496e-02 -10.825 -11.411 -11.816 -11.644
0.0152 0.01508 6.50000 85.9053344727 2.6334452629   51.969  6.239  4.2802  1.988    1  0.000  1.029     0.00     0.00     0.00     0.00     0.00 -1 -0.000628      0.00 3.058e-01 6.792e-01 1.010e-04 9.646e-03 1.309e-04  5.887 1.496e-02 -10.827 -11.239 -11.560 -11.533
0.0152 0.01508 6.50000 85.9068450928 2.6334452629   51.940  6.239  4.2610  1.910    1  0.000  1.030     0.00     0.00     0.00     0.00     0.00 -1 -0.000859      0.00 3.055e-01 6.795e-01 1.010e-04 9.646e-03 1.309e-04  5.891 1.496e-02 -10.827 -11.142 -11.415 -11.470
0.0152 0.01508 6.50000 85.9118576050 2.6334452629   51.852  6.240  4.1975  1.654    1  0.000  1.031     0.00     0.00     0.00     0.00     0.00 -1 -0.000976      0.00 3.044e-01 6.806e-01 1.011e-04 9.646e-03 1.308e-04  5.907 1.497e-02 -10.831 -10.823 -10.938 -11.264
0.0152 0.01508 6.50000 85.9216232300 2.6334452629   51.705  6.243  4.1063  1.285    1  0.000  1.033     0.00     0.00     0.00     0.00     0.00 -1 -0.000792      0.00 3.019e-01 6.832e-01 1.012e-04 9.646e-03 1.307e-04  5.943 1.494e-02 -10.838 -10.367 -10.255 -10.970
0.0152 0.01508 6.50000 85.9358444214 2.6334455013   51.545  6.247  3.9662  0.720    1  0.000  1.036     0.00     0.00     0.00     0.00     0.00 -1 -0.000541      0.00 2.988e-01 6.863e-01 1.013e-04 9.646e-03 1.305e-04  5.989 1.493e-02 -10.849 -9.665 -9.205 -10.517
0.0152 0.01508 6.50000 85.9604797363 2.6334457397   51.361  6.253  3.8417  0.214    1  0.000  1.039     0.00     0.00     0.00     0.00     0.00 -1 -0.000406      0.00 2.953e-01 6.898e-01 1.015e-04 9.646e-03 1.303e-04  6.034 1.495e-02 -10.864 -9.047 -8.278 -10.120
0.0152 0.01508 6.50000 86.0167770386 2.6334459782   51.017  6.264  3.8256  0.136    1  0.000  1.049     0.00     0.00     0.00     0.00     0.00 -1 -0.000407      0.00 2.837e-01 7.013e-01 1.020e-04 9.646e-03 1.296e-04  6.149 1.496e-02 -10.890 -8.992 -8.182 -10.093
0.0152 0.01508 6.50000 86.1744613647 2.6334471703   49.966  6.281  3.8284  0.121    1  0.000  1.069     0.00     0.00     0.00     0.00     0.00 -1 -0.000455      0.00 2.473e-01 7.377e-01 1.023e-04 9.650e-03 1.277e-04  6.345 1.495e-02 -10.932 -9.049 -8.246 -10.145
0.0152 0.01508 6.50000 86.2342071533 2.6334476471   49.543  6.284  3.8366  0.147    1  0.000  1.076     0.00     0.00     0.00     0.00     0.00 -1  -0.00047      0.00 2.343e-01 7.508e-01 1.023e-04 9.651e-03 1.269e-04  6.404 1.496e-02 -10.940 -9.098 -8.316 -10.180
0.0152 0.01508 6.50000 86.3641510010 2.6334486008   48.737  6.291  4.0070  0.815    1  0.000  1.119     0.00     0.00     0.00     0.00     0.00 -1 -0.000382      0.00 2.056e-01 7.795e-01 1.050e-04 9.652e-03 1.250e-04  6.657 1.497e-02 -10.957 -9.981 -9.622 -10.760
0.0152 0.01508 6.50000 86.3744354248 2.6334486008   48.676  6.293  4.0813  1.110    1  0.000  1.138     0.00     0.00     0.00     0.00     0.00 -1 -0.000378      0.00 1.973e-01 7.877e-01 1.065e-04 9.651e-03 1.244e-04  6.746 1.497e-02 -10.962 -10.363 -10.190 -11.011
0.0152 0.01508 6.50000 86.3772964478 2.6334488392   48.661  6.293  4.0866  1.131    1  0.000  1.139     0.00     0.00     0.00     0.00     0.00 -1 -0.000344      0.00 1.968e-01 7.882e-01 1.066e-04 9.650e-03 1.244e-04  6.750 1.497e-02 -10.962 -10.390 -10.230 -11.028
0.0152 0.01508 6.50000 86.3813400269 2.6334488392   48.639  6.293  4.0935  1.158    1  0.000  1.141     0.00     0.00     0.00     0.00     0.00 -1 -0.000327      0.00 1.960e-01 7.890e-01 1.067e-04 9.650e-03 1.243e-04  6.757 1.497e-02 -10.962 -10.426 -10.282 -11.051
0.0152 0.01508 6.50000 86.3869934082 2.6334488392   48.608  6.293  4.1021  1.192    1  0.000  1.143     0.00     0.00     0.00     0.00     0.00 -1 -0.000325      0.00 1.950e-01 7.901e-01 1.068e-04 9.650e-03 1.242e-04  6.766 1.497e-02 -10.962 -10.470 -10.347 -11.080
0.0152 0.01508 6.50000 86.3950576782 2.6334488392   48.565  6.293  4.1134  1.237    1  0.000  1.146     0.00     0.00     0.00     0.00     0.00 -1 -0.000322      0.00 1.935e-01 7.916e-01 1.070e-04 9.650e-03 1.241e-04  6.778 1.497e-02 -10.963 -10.528 -10.434 -11.118
0.0152 0.01508 6.50000 86.4064254761 2.6334488392   48.504  6.294  4.1285  1.296    1  0.000  1.150     0.00     0.00     0.00     0.00     0.00 -1 -0.000318      0.00 1.913e-01 7.937e-01 1.073e-04 9.650e-03 1.240e-04  6.795 1.497e-02 -10.964 -10.606 -10.549 -11.169
0.0152 0.01508 6.50000 86.4452972412 2.6334493160   48.295  6.295  4.1780  1.491    1  0.000  1.165     0.00     0.00     0.00     0.00     0.00 -1 -0.000305      0.00 1.840e-01 8.010e-01 1.083e-04 9.650e-03 1.235e-04  6.851 1.497e-02 -10.968 -10.861 -10.928 -11.337
0.0152 0.01508 6.50000 86.5586090088 2.6334500313   47.896  6.299  4.6592  3.409    1  0.000  1.282     0.00     0.00     0.00     0.00     0.00 -1 -0.000142      0.00 1.312e-01 8.538e-01 1.154e-04 9.646e-03 1.203e-04  7.205 1.497e-02 -10.976 -13.315 -14.578 -12.936
0.0152 0.01508 6.50000 86.6396789551 2.6334507465   47.762  6.297  4.6809  3.495    1  0.000  1.277     0.00     0.00     0.00     0.00     0.00 -1 -0.000141      0.00 1.312e-01 8.538e-01 1.150e-04 9.647e-03 1.202e-04  7.197 1.496e-02 -10.973 -13.422 -14.739 -13.004
0.0152 0.01508 6.50000 86.6801757812 2.6334509850   47.695  6.297  4.6905  3.534    1  0.000  1.275     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 1.312e-01 8.539e-01 1.148e-04 9.647e-03 1.202e-04  7.195 1.495e-02 -10.971 -13.469 -14.810 -13.035
0.0152 0.01508 6.50000 86.7206726074 2.6334512234   47.628  6.296  4.7002  3.573    1  0.000  1.273     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 1.312e-01 8.539e-01 1.146e-04 9.647e-03 1.202e-04  7.192 1.495e-02 -10.970 -13.517 -14.882 -13.065
0.0152 0.01508 6.50000 86.7611770630 2.6334514618   47.562  6.295  4.7098  3.611    1  0.000  1.271     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.311e-01 8.539e-01 1.144e-04 9.647e-03 1.202e-04  7.188 1.496e-02 -10.968 -13.564 -14.953 -13.095
0.0152 0.01508 6.50000 86.8016586304 2.6334519386   47.495  6.295  4.7197  3.651    1  0.000  1.269     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.311e-01 8.539e-01 1.142e-04 9.647e-03 1.202e-04  7.184 1.495e-02 -10.966 -13.613 -15.026 -13.126
0.0152 0.01508 6.50000 86.8421783447 2.6334521770   47.428  6.294  4.7295  3.690    1  0.000  1.266     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.311e-01 8.540e-01 1.139e-04 9.647e-03 1.201e-04  7.179 1.496e-02 -10.965 -13.661 -15.099 -13.157
0.0152 0.01508 6.50000 86.8827819824 2.6334524155   47.362  6.293  4.7398  3.731    1  0.000  1.265     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.310e-01 8.540e-01 1.136e-04 9.648e-03 1.201e-04  7.175 1.497e-02 -10.963 -13.711 -15.174 -13.189
0.0152 0.01508 6.50000 86.9233627319 2.6334526539   47.296  6.292  4.7500  3.773    1  0.000  1.264     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.309e-01 8.541e-01 1.134e-04 9.648e-03 1.200e-04  7.172 1.499e-02 -10.960 -13.761 -15.250 -13.221
0.0152 0.01508 6.50000 86.9640121460 2.6334528923   47.230  6.291  4.7601  3.813    1  0.000  1.260     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.307e-01 8.543e-01 1.129e-04 9.649e-03 1.200e-04  7.163 1.498e-02 -10.958 -13.810 -15.324 -13.252
0.0152 0.01508 6.50000 87.0046997070 2.6334533691   47.164  6.290  4.7701  3.854    1  0.000  1.255     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.306e-01 8.545e-01 1.123e-04 9.651e-03 1.200e-04  7.153 1.496e-02 -10.956 -13.858 -15.397 -13.283
0.0152 0.01508 6.50000 87.0454711914 2.6334536076   47.098  6.289  4.7799  3.893    1  0.000  1.244     0.00     0.00     0.00     0.00     0.00 -1 -0.000138      0.00 1.305e-01 8.546e-01 1.111e-04 9.653e-03 1.200e-04  7.131 1.496e-02 -10.954 -13.906 -15.469 -13.312
0.0152 0.01508 6.50000 87.0863265991 2.6334538460   47.033  6.288  4.7895  3.932    1  0.000  1.230     0.00     0.00     0.00     0.00     0.00 -1 -0.000138      0.00 1.304e-01 8.546e-01 1.098e-04 9.655e-03 1.199e-04  7.102 1.496e-02 -10.951 -13.952 -15.539 -13.342
0.0152 0.01508 6.50000 87.1272125244 2.6334540844   46.968  6.287  4.7991  3.971    1  0.000  1.214     0.00     0.00     0.00     0.00     0.00 -1 -0.000137      0.00 1.303e-01 8.547e-01 1.082e-04 9.657e-03 1.199e-04  7.066 1.497e-02 -10.948 -13.998 -15.609 -13.371
0.0152 0.01508 6.50000 87.1682052612 2.6334545612   46.902  6.286  4.8085  4.009    1  0.000  1.196     0.00     0.00     0.00     0.00     0.00 -1 -0.000136      0.00 1.303e-01 8.547e-01 1.064e-04 9.658e-03 1.199e-04  7.022 1.497e-02 -10.945 -14.043 -15.677 -13.399
0.0152 0.01508 6.50000 87.2093048096 2.6334547997   46.837  6.285  4.8180  4.048    1  0.000  1.178     0.00     0.00     0.00     0.00     0.00 -1 -0.000136      0.00 1.303e-01 8.547e-01 1.046e-04 9.661e-03 1.199e-04  6.972 1.498e-02 -10.942 -14.088 -15.746 -13.427
0.0152 0.01508 6.50000 87.2504730225 2.6334550381   46.772  6.284  4.8275  4.086    1  0.000  1.160     0.00     0.00     0.00     0.00     0.00 -1 -0.000136      0.00 1.302e-01 8.548e-01 1.028e-04 9.665e-03 1.199e-04  6.916 1.500e-02 -10.939 -14.133 -15.814 -13.455
0.0152 0.01508 6.50000 87.2917785645 2.6334552765   46.708  6.282  4.8369  4.125    1  0.000  1.143     0.00     0.00     0.00     0.00     0.00 -1 -0.000135      0.00 1.302e-01 8.548e-01 1.011e-04 9.667e-03 1.199e-04  6.857 1.500e-02 -10.936 -14.178 -15.883 -13.483
0.0152 0.01508 6.50000 87.3331909180 2.6334557533   46.643  6.281  4.8463  4.163    1  0.000  1.128     0.00     0.00     0.00     0.00     0.00 -1 -0.000135      0.00 1.302e-01 8.548e-01 9.972e-05 9.668e-03 1.199e-04  6.799 1.496e-02 -10.932 -14.222 -15.950 -13.511
0.0152 0.01508 6.50000 87.3747024536 2.6334559917   46.578  6.279  4.8557  4.201    1  0.000  1.115     0.00     0.00     0.00     0.00     0.00 -1 -0.000134      0.00 1.302e-01 8.548e-01 9.850e-05 9.670e-03 1.199e-04  6.741 1.495e-02 -10.928 -14.266 -16.017 -13.538
0.0152 0.01508 6.50000 87.4164123535 2.6334562302   46.514  6.278  4.8650  4.240    1  0.000  1.106     0.00     0.00     0.00     0.00     0.00 -1 -0.000133      0.00 1.302e-01 8.549e-01 9.764e-05 9.671e-03 1.199e-04  6.695 1.496e-02 -10.925 -14.309 -16.084 -13.565
0.0152 0.01508 6.50000 87.4582290649 2.6334564686   46.449  6.276  4.8743  4.278    1  0.000  1.097     0.00     0.00     0.00     0.00     0.00 -1 -0.000132      0.00 1.301e-01 8.549e-01 9.683e-05 9.672e-03 1.199e-04  6.647 1.497e-02 -10.920 -14.352 -16.150 -13.592
0.0152 0.01508 6.50000 87.5002288818 2.6334569454   46.385  6.274  4.8835  4.316    1  0.000  1.091     0.00     0.00     0.00     0.00     0.00 -1 -0.000132      0.00 1.300e-01 8.551e-01 9.639e-05 9.673e-03 1.199e-04  6.617 1.496e-02 -10.916 -14.395 -16.215 -13.618
0.0152 0.01508 6.50000 87.5424194336 2.6334571838   46.320  6.273  4.8926  4.353    1  0.000  1.086     0.00     0.00     0.00     0.00     0.00 -1 -0.000131      0.00 1.299e-01 8.552e-01 9.597e-05 9.674e-03 1.199e-04  6.586 1.496e-02 -10.912 -14.437 -16.280 -13.643
0.0152 0.01508 6.50000 87.5847702026 2.6334574223   46.258  6.271  4.9014  4.390    1  0.000  1.077     0.00     0.00     0.00     0.00     0.00 -1 -0.000131      0.00 1.298e-01 8.552e-01 9.523e-05 9.675e-03 1.200e-04  6.528 1.496e-02 -10.907 -14.477 -16.342 -13.668
